"Plot Title: EC_01"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Full Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)","Coupler Detached (LGR S/N: 20636125)","Coupler Attached (LGR S/N: 20636125)","Host Connected (LGR S/N: 20636125)","Stopped (LGR S/N: 20636125)","End Of File (LGR S/N: 20636125)"
1595,07/12/21 12:45:00 AM,8.5,8.8,7.81,,,,,
1596,07/12/21 01:00:00 AM,8.6,8.8,7.77,,,,,
1597,07/12/21 01:15:00 AM,8.7,8.8,7.74,,,,,
1598,07/12/21 01:30:00 AM,8.6,8.1,7.69,,,,,
1599,07/12/21 01:45:00 AM,8.6,8.8,7.65,,,,,
1600,07/12/21 02:00:00 AM,8.7,8.8,7.63,,,,,
1601,07/12/21 02:15:00 AM,8.8,8.1,7.61,,,,,
1602,07/12/21 02:30:00 AM,8.7,8.1,7.59,,,,,
1603,07/12/21 02:45:00 AM,8.6,8.8,7.55,,,,,
1604,07/12/21 03:00:00 AM,8.7,8.8,7.51,,,,,
1605,07/12/21 03:15:00 AM,8.7,8.1,7.48,,,,,
1606,07/12/21 03:30:00 AM,8.7,8.8,7.44,,,,,
1607,07/12/21 03:45:00 AM,8.7,8.8,7.38,,,,,
1608,07/12/21 04:00:00 AM,8.7,8.9,7.36,,,,,
1609,07/12/21 04:15:00 AM,8.7,8.1,7.33,,,,,
1610,07/12/21 04:30:00 AM,8.6,8.1,7.32,,,,,
1611,07/12/21 04:45:00 AM,8.7,8.9,7.30,,,,,
1612,07/12/21 05:00:00 AM,8.7,8.9,7.26,,,,,
1613,07/12/21 05:15:00 AM,8.7,8.1,7.24,,,,,
1614,07/12/21 05:30:00 AM,8.7,8.1,7.22,,,,,
1615,07/12/21 05:45:00 AM,8.7,8.9,7.21,,,,,
1616,07/12/21 06:00:00 AM,8.7,8.9,7.18,,,,,
1617,07/12/21 06:15:00 AM,8.7,8.1,7.13,,,,,
1618,07/12/21 06:30:00 AM,8.7,8.1,7.08,,,,,
1619,07/12/21 06:45:00 AM,8.7,8.9,7.05,,,,,
1620,07/12/21 07:00:00 AM,8.7,8.9,7.06,,,,,
1621,07/12/21 07:15:00 AM,8.7,8.9,7.06,,,,,
1622,07/12/21 07:30:00 AM,8.7,8.1,7.06,,,,,
1623,07/12/21 07:45:00 AM,8.6,8.9,7.08,,,,,
1624,07/12/21 08:00:00 AM,8.6,8.9,7.10,,,,,
1625,07/12/21 08:15:00 AM,8.7,8.1,7.24,,,,,
1626,07/12/21 08:30:00 AM,8.6,8.9,7.32,,,,,
1627,07/12/21 08:45:00 AM,8.6,8.1,7.40,,,,,
1628,07/12/21 09:00:00 AM,8.5,8.8,7.48,,,,,
1629,07/12/21 09:15:00 AM,8.6,8.1,7.54,,,,,
1630,07/12/21 09:30:00 AM,8.5,8.8,7.70,,,,,
1631,07/12/21 09:45:00 AM,8.6,8.8,7.93,,,,,
1632,07/12/21 10:00:00 AM,8.6,8.8,8.22,,,,,
1633,07/12/21 10:15:00 AM,8.6,8.1,8.40,,,,,
1634,07/12/21 10:30:00 AM,8.6,8.8,8.65,,,,,
1635,07/12/21 10:45:00 AM,8.6,8.8,8.81,,,,,
1636,07/12/21 11:00:00 AM,8.6,8.8,9.16,,,,,
1637,07/12/21 11:15:00 AM,8.6,8.8,9.67,,,,,
1638,07/12/21 11:30:00 AM,8.8,8.1,10.26,,,,,
1639,07/12/21 11:45:00 AM,8.9,8.8,10.61,,,,,
1640,07/12/21 12:00:00 PM,9.0,8.8,10.95,,,,,
1641,07/12/21 12:15:00 PM,9.1,8.8,11.53,,,,,
1642,07/12/21 12:30:00 PM,9.0,9.2,11.66,,,,,
1643,07/12/21 12:45:00 PM,9.0,8.8,11.74,,,,,
1644,07/12/21 01:00:00 PM,8.9,8.8,11.82,,,,,
1645,07/12/21 01:15:00 PM,8.9,8.0,11.65,,,,,
1646,07/12/21 01:30:00 PM,8.8,8.8,11.74,,,,,
1647,07/12/21 01:45:00 PM,8.8,8.0,11.95,,,,,
1648,07/12/21 02:00:00 PM,8.8,8.8,11.98,,,,,
1649,07/12/21 02:15:00 PM,8.8,8.8,12.07,,,,,
1650,07/12/21 02:30:00 PM,8.8,8.8,12.10,,,,,
1651,07/12/21 02:45:00 PM,8.6,8.8,12.04,,,,,
1652,07/12/21 03:00:00 PM,8.8,8.0,12.35,,,,,
1653,07/12/21 03:15:00 PM,8.9,8.8,12.44,,,,,
1654,07/12/21 03:30:00 PM,9.1,8.8,12.60,,,,,
1655,07/12/21 03:45:00 PM,8.9,8.0,12.38,,,,,
1656,07/12/21 04:00:00 PM,8.8,8.8,12.12,,,,,
1657,07/12/21 04:15:00 PM,8.8,8.8,11.89,,,,,
1658,07/12/21 04:30:00 PM,8.6,8.0,11.66,,,,,
1659,07/12/21 04:45:00 PM,8.6,8.0,11.51,,,,,
1660,07/12/21 05:00:00 PM,8.5,8.8,11.40,,,,,
1661,07/12/21 05:15:00 PM,8.6,8.8,11.24,,,,,
1662,07/12/21 05:30:00 PM,8.6,8.1,11.05,,,,,
1663,07/12/21 05:45:00 PM,8.5,8.1,10.87,,,,,
1664,07/12/21 06:00:00 PM,8.6,8.1,10.69,,,,,
1665,07/12/21 06:15:00 PM,8.6,8.1,10.47,,,,,
1666,07/12/21 06:30:00 PM,8.5,8.8,10.20,,,,,
1667,07/12/21 06:45:00 PM,8.5,8.1,9.94,,,,,
1668,07/12/21 07:00:00 PM,8.6,8.1,9.82,,,,,
1669,07/12/21 07:15:00 PM,8.6,8.1,9.74,,,,,
1670,07/12/21 07:30:00 PM,8.6,8.8,9.65,,,,,
1671,07/12/21 07:45:00 PM,8.6,8.8,9.55,,,,,
1672,07/12/21 08:00:00 PM,8.6,8.1,9.48,,,,,
1673,07/12/21 08:15:00 PM,8.6,8.8,9.42,,,,,
1674,07/12/21 08:30:00 PM,8.6,8.8,9.36,,,,,
1675,07/12/21 08:45:00 PM,8.9,8.1,9.29,,,,,
1676,07/12/21 09:00:00 PM,8.6,8.8,9.18,,,,,
1677,07/12/21 09:15:00 PM,8.8,8.8,9.04,,,,,
1678,07/12/21 09:30:00 PM,8.8,8.1,8.93,,,,,
1679,07/12/21 09:45:00 PM,8.8,8.8,8.85,,,,,
1680,07/12/21 10:00:00 PM,8.8,8.8,8.81,,,,,
1681,07/12/21 10:15:00 PM,8.8,8.8,8.76,,,,,
1682,07/12/21 10:30:00 PM,8.9,8.8,8.69,,,,,
1683,07/12/21 10:45:00 PM,8.8,8.8,8.61,,,,,
1684,07/12/21 11:00:00 PM,8.9,8.8,8.57,,,,,
1685,07/12/21 11:15:00 PM,8.8,8.1,8.52,,,,,
1686,07/12/21 11:30:00 PM,8.9,8.8,8.48,,,,,
1687,07/12/21 11:45:00 PM,8.9,8.8,8.43,,,,,
1688,07/13/21 12:00:00 AM,8.9,8.8,8.40,,,,,
1689,07/13/21 12:15:00 AM,8.9,8.8,8.36,,,,,
1690,07/13/21 12:30:00 AM,8.9,8.8,8.31,,,,,
1691,07/13/21 12:45:00 AM,8.9,8.8,8.27,,,,,
1692,07/13/21 01:00:00 AM,8.9,8.8,8.23,,,,,
1693,07/13/21 01:15:00 AM,8.9,8.8,8.20,,,,,
1694,07/13/21 01:30:00 AM,8.9,8.1,8.16,,,,,
1695,07/13/21 01:45:00 AM,8.9,8.8,8.12,,,,,
1696,07/13/21 02:00:00 AM,8.9,8.1,8.10,,,,,
1697,07/13/21 02:15:00 AM,8.9,8.8,8.04,,,,,
1698,07/13/21 02:30:00 AM,8.9,8.8,8.02,,,,,
1699,07/13/21 02:45:00 AM,8.9,8.8,7.95,,,,,
1700,07/13/21 03:00:00 AM,8.9,8.8,7.90,,,,,
1701,07/13/21 03:15:00 AM,8.9,8.8,7.86,,,,,
1702,07/13/21 03:30:00 AM,8.9,8.8,7.82,,,,,
1703,07/13/21 03:45:00 AM,8.9,8.8,7.79,,,,,
1704,07/13/21 04:00:00 AM,8.8,8.8,7.74,,,,,
1705,07/13/21 04:15:00 AM,8.9,8.8,7.70,,,,,
1706,07/13/21 04:30:00 AM,8.9,8.1,7.67,,,,,
1707,07/13/21 04:45:00 AM,8.9,8.8,7.62,,,,,
1708,07/13/21 05:00:00 AM,8.9,8.8,7.58,,,,,
1709,07/13/21 05:15:00 AM,8.9,8.8,7.55,,,,,
1710,07/13/21 05:30:00 AM,8.9,8.8,7.53,,,,,
1711,07/13/21 05:45:00 AM,8.8,8.8,7.50,,,,,
1712,07/13/21 06:00:00 AM,8.8,8.8,7.46,,,,,
1713,07/13/21 06:15:00 AM,8.8,8.8,7.44,,,,,
1714,07/13/21 06:30:00 AM,8.8,8.8,7.40,,,,,
1715,07/13/21 06:45:00 AM,8.8,8.8,7.38,,,,,
1716,07/13/21 07:00:00 AM,8.8,8.8,7.40,,,,,
1717,07/13/21 07:15:00 AM,8.8,8.8,7.41,,,,,
1718,07/13/21 07:30:00 AM,8.8,8.8,7.45,,,,,
1719,07/13/21 07:45:00 AM,8.8,8.8,7.50,,,,,
1720,07/13/21 08:00:00 AM,8.9,8.8,7.58,,,,,
1721,07/13/21 08:15:00 AM,8.8,8.8,7.70,,,,,
1722,07/13/21 08:30:00 AM,8.8,8.1,7.78,,,,,
1723,07/13/21 08:45:00 AM,8.9,8.1,7.94,,,,,
1724,07/13/21 09:00:00 AM,8.9,8.8,8.18,,,,,
1725,07/13/21 09:15:00 AM,8.9,8.8,8.38,,,,,
1726,07/13/21 09:30:00 AM,8.9,8.8,8.39,,,,,
1727,07/13/21 09:45:00 AM,8.8,8.8,8.44,,,,,
1728,07/13/21 10:00:00 AM,8.8,8.8,8.55,,,,,
1729,07/13/21 10:15:00 AM,8.8,8.1,8.67,,,,,
1730,07/13/21 10:30:00 AM,8.8,8.8,8.96,,,,,
1731,07/13/21 10:45:00 AM,8.9,8.1,9.22,,,,,
1732,07/13/21 11:00:00 AM,8.9,8.8,9.53,,,,,
1733,07/13/21 11:15:00 AM,8.9,8.8,9.82,,,,,
1734,07/13/21 11:30:00 AM,8.9,8.8,10.08,,,,,
1735,07/13/21 11:45:00 AM,8.9,8.8,10.10,,,,,
1736,07/13/21 12:00:00 PM,8.8,8.8,10.14,,,,,
1737,07/13/21 12:15:00 PM,8.8,8.8,10.36,,,,,
1738,07/13/21 12:30:00 PM,8.8,8.8,10.39,,,,,
1739,07/13/21 12:45:00 PM,8.8,8.1,10.38,,,,,
1740,07/13/21 01:00:00 PM,8.8,8.8,10.49,,,,,
1741,07/13/21 01:15:00 PM,8.8,8.8,10.55,,,,,
1742,07/13/21 01:30:00 PM,8.6,8.8,10.47,,,,,
1743,07/13/21 01:45:00 PM,8.6,8.8,10.43,,,,,
1744,07/13/21 02:00:00 PM,8.6,8.1,10.30,,,,,
1745,07/13/21 02:15:00 PM,8.5,8.8,10.22,,,,,
1746,07/13/21 02:30:00 PM,8.5,8.1,10.15,,,,,
1747,07/13/21 02:45:00 PM,8.4,8.1,10.12,,,,,
1748,07/13/21 03:00:00 PM,8.4,8.1,10.07,,,,,
1749,07/13/21 03:15:00 PM,8.4,8.1,10.04,,,,,
1750,07/13/21 03:30:00 PM,8.4,8.1,9.93,,,,,
1751,07/13/21 03:45:00 PM,8.4,8.1,9.83,,,,,
1752,07/13/21 04:00:00 PM,8.4,8.1,9.81,,,,,
1753,07/13/21 04:15:00 PM,8.4,8.1,9.73,,,,,
1754,07/13/21 04:30:00 PM,8.4,8.8,9.63,,,,,
1755,07/13/21 04:45:00 PM,8.4,8.1,9.55,,,,,
1756,07/13/21 05:00:00 PM,8.4,8.1,9.45,,,,,
1757,07/13/21 05:15:00 PM,8.4,8.1,9.34,,,,,
1758,07/13/21 05:30:00 PM,8.4,8.1,9.24,,,,,
1759,07/13/21 05:45:00 PM,8.4,8.1,9.14,,,,,
1760,07/13/21 06:00:00 PM,8.4,8.1,9.05,,,,,
1761,07/13/21 06:15:00 PM,8.4,8.1,8.97,,,,,
1762,07/13/21 06:30:00 PM,8.4,8.1,8.89,,,,,
1763,07/13/21 06:45:00 PM,8.4,8.8,8.83,,,,,
1764,07/13/21 07:00:00 PM,8.4,8.1,8.77,,,,,
1765,07/13/21 07:15:00 PM,8.4,8.8,8.69,,,,,
1766,07/13/21 07:30:00 PM,8.5,8.8,8.59,,,,,
1767,07/13/21 07:45:00 PM,8.4,8.1,8.49,,,,,
1768,07/13/21 08:00:00 PM,8.5,8.8,8.42,,,,,
1769,07/13/21 08:15:00 PM,8.5,8.8,8.36,,,,,
1770,07/13/21 08:30:00 PM,8.5,8.8,8.32,,,,,
1771,07/13/21 08:45:00 PM,8.5,8.8,8.27,,,,,
1772,07/13/21 09:00:00 PM,8.5,8.8,8.20,,,,,
1773,07/13/21 09:15:00 PM,8.6,8.8,8.16,,,,,
1774,07/13/21 09:30:00 PM,8.6,8.8,8.14,,,,,
1775,07/13/21 09:45:00 PM,8.6,8.8,8.11,,,,,
1776,07/13/21 10:00:00 PM,8.6,8.1,8.07,,,,,
1777,07/13/21 10:15:00 PM,8.6,8.8,8.02,,,,,
1778,07/13/21 10:30:00 PM,8.6,8.1,7.98,,,,,
1779,07/13/21 10:45:00 PM,8.6,8.8,7.94,,,,,
1780,07/13/21 11:00:00 PM,8.7,8.1,7.90,,,,,
1781,07/13/21 11:15:00 PM,8.6,8.8,7.87,,,,,
1782,07/13/21 11:30:00 PM,8.6,8.1,7.83,,,,,
1783,07/13/21 11:45:00 PM,8.6,8.1,7.79,,,,,
1784,07/14/21 12:00:00 AM,8.7,8.8,7.77,,,,,
1785,07/14/21 12:15:00 AM,8.6,8.8,7.69,,,,,
1786,07/14/21 12:30:00 AM,8.6,8.1,7.57,,,,,
1787,07/14/21 12:45:00 AM,8.5,8.1,7.46,,,,,
1788,07/14/21 01:00:00 AM,8.6,8.1,7.41,,,,,
1789,07/14/21 01:15:00 AM,8.6,8.9,7.36,,,,,
1790,07/14/21 01:30:00 AM,8.6,8.9,7.32,,,,,
1791,07/14/21 01:45:00 AM,8.6,8.1,7.30,,,,,
1792,07/14/21 02:00:00 AM,8.6,8.9,7.32,,,,,
1793,07/14/21 02:15:00 AM,8.7,8.9,7.32,,,,,
1794,07/14/21 02:30:00 AM,8.6,8.9,7.30,,,,,
1795,07/14/21 02:45:00 AM,8.6,8.9,7.29,,,,,
1796,07/14/21 03:00:00 AM,8.7,8.9,7.28,,,,,
1797,07/14/21 03:15:00 AM,8.7,8.9,7.25,,,,,
1798,07/14/21 03:30:00 AM,8.6,8.1,7.22,,,,,
1799,07/14/21 03:45:00 AM,8.7,8.9,7.20,,,,,
1800,07/14/21 04:00:00 AM,8.7,8.1,7.18,,,,,
1801,07/14/21 04:15:00 AM,8.7,8.9,7.16,,,,,
1802,07/14/21 04:30:00 AM,8.6,8.9,7.13,,,,,
1803,07/14/21 04:45:00 AM,8.7,8.9,7.06,,,,,
1804,07/14/21 05:00:00 AM,8.7,8.1,7.01,,,,,
1805,07/14/21 05:15:00 AM,8.6,8.9,6.96,,,,,
1806,07/14/21 05:30:00 AM,8.6,8.9,6.93,,,,,
1807,07/14/21 05:45:00 AM,8.6,8.1,6.92,,,,,
1808,07/14/21 06:00:00 AM,8.6,8.9,6.91,,,,,
1809,07/14/21 06:15:00 AM,8.6,8.9,6.88,,,,,
1810,07/14/21 06:30:00 AM,8.7,8.1,6.88,,,,,
1811,07/14/21 06:45:00 AM,8.6,8.9,6.87,,,,,
1812,07/14/21 07:00:00 AM,8.6,8.9,6.83,,,,,
1813,07/14/21 07:15:00 AM,8.6,8.9,6.81,,,,,
1814,07/14/21 07:30:00 AM,8.6,8.9,6.81,,,,,
1815,07/14/21 07:45:00 AM,8.6,8.9,6.84,,,,,
1816,07/14/21 08:00:00 AM,8.6,8.9,6.92,,,,,
1817,07/14/21 08:15:00 AM,8.6,8.9,7.04,,,,,
1818,07/14/21 08:30:00 AM,8.6,8.9,7.16,,,,,
1819,07/14/21 08:45:00 AM,8.7,8.9,7.26,,,,,
1820,07/14/21 09:00:00 AM,8.6,8.8,7.41,,,,,
1821,07/14/21 09:15:00 AM,8.7,8.1,7.54,,,,,
1822,07/14/21 09:30:00 AM,8.7,8.1,7.71,,,,,
1823,07/14/21 09:45:00 AM,8.7,8.8,7.85,,,,,
1824,07/14/21 10:00:00 AM,8.7,8.8,8.08,,,,,
1825,07/14/21 10:15:00 AM,8.8,8.8,8.42,,,,,
1826,07/14/21 10:30:00 AM,8.9,8.8,8.73,,,,,
1827,07/14/21 10:45:00 AM,8.9,8.8,8.93,,,,,
1828,07/14/21 11:00:00 AM,8.9,8.8,9.05,,,,,
1829,07/14/21 11:15:00 AM,8.9,8.8,9.38,,,,,
1830,07/14/21 11:30:00 AM,8.9,8.8,9.66,,,,,
1831,07/14/21 11:45:00 AM,9.0,8.8,10.10,,,,,
1832,07/14/21 12:00:00 PM,9.1,8.8,10.67,,,,,
1833,07/14/21 12:15:00 PM,9.2,8.8,11.36,,,,,
1834,07/14/21 12:23:24 PM,,,,,Logged,,,
1835,07/14/21 12:23:33 PM,,,,,,Logged,,
1836,07/14/21 12:23:50 PM,,,,,,,Logged,Logged
