"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","ele_fit","slope","ante_slope"
"59",-0.34689041087091,-78.1997567326689,-78.1997545247613,-0.34690041087091,273.463102249416,-0.346895288676023,-78.1997842155397,3899.73,2021-07-16 11:36:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00271975591,2.49839246672495e-05,2.49839247102151e-05
"60",-0.34688041087091,-78.19975920827,-78.1997567326689,-0.34689041087091,274.609900363109,-0.346874753013253,-78.1997466646135,3901.17,2021-07-16 11:35:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00274840742,2.49839246462292e-05,2.4983924665771e-05
"61",-0.34688041087091,-78.19975920827,-78.1997567326689,-0.34689041087091,274.609900363109,-0.346887744963169,-78.1997788511217,3896.84,2021-07-16 11:45:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00274840742,2.49839246462292e-05,2.4983924665771e-05
"62",-0.34687041087091,-78.1997619470871,-78.19975920827,-0.34688041087091,275.764089941373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00277724361,2.49839246429652e-05,2.49839246381974e-05
"63",-0.34686041087091,-78.1997649506104,-78.1997619470871,-0.34687041087091,276.926410546522,-0.346850864589214,-78.1997524481267,3903.09,2021-07-16 11:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00280628294,2.49839246574286e-05,2.49839246680384e-05
"64",-0.34685041087091,-78.1997682359052,-78.1997649506104,-0.34686041087091,278.09813883432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00283555731,2.49839247102151e-05,2.49839246562244e-05
"65",-0.34684041087091,-78.1997717892401,-78.1997682359052,-0.34685041087091,279.279519919719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00286507285,2.4983924665771e-05,2.49839246876394e-05
"66",-0.34683041087091,-78.1997756100186,-78.1997717892401,-0.34684041087091,280.471199166206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00289484567,2.49839246381974e-05,2.49839246803559e-05
"67",-0.34682041087091,-78.1997796924126,-78.1997756100186,-0.34683041087091,281.673580204139,-0.34683695062995,-78.1998086068779,3898.28,2021-07-16 11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00292488587,2.49839246680384e-05,2.49839246659257e-05
"68",-0.34681041087091,-78.1997840370053,-78.1997796924126,-0.34682041087091,282.887293471572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00295520919,2.49839246562244e-05,2.49839246519194e-05
"69",-0.34680041087091,-78.1997886216518,-78.1997840370053,-0.34681041087091,284.111900029381,-0.346824964508414,-78.1998335849494,3896.84,2021-07-16 11:37:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00298580467,2.49839246876394e-05,2.49839246884792e-05
"70",-0.34679041087091,-78.1997934455673,-78.1997886216518,-0.34680041087091,285.347843733361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00301668339,2.49839246803559e-05,2.4983924696563e-05
"71",-0.34678041087091,-78.1997985102131,-78.1997934455673,-0.34679041087091,286.595663712191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00304785883,2.49839246659257e-05,2.4983924633517e-05
"72",-0.34677041087091,-78.199803765573,-78.1997985102131,-0.34678041087091,287.853218254023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00307927748,2.49839246519194e-05,2.49839246851776e-05
"73",-0.34676041087091,-78.1998092289215,-78.199803765573,-0.34677041087091,289.121709025782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00311096936,2.49839246884792e-05,2.49839246300697e-05
"74",-0.34675041087091,-78.1998148765307,-78.1998092289215,-0.34676041087091,290.400160534368,-0.346741480752826,-78.1998085230589,3898.28,2021-07-16 11:39:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0031429101,2.4983924696563e-05,2.49839246605925e-05
"75",-0.34675041087091,-78.1998148765307,-78.1998092289215,-0.34676041087091,290.400160534368,-0.346781713888049,-78.199872141704,3900.69,2021-07-16 11:44:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0031429101,2.4983924696563e-05,2.49839246605925e-05
"76",-0.34674041087091,-78.1998206777589,-78.1998148765307,-0.34675041087091,291.687107330406,-0.346737541258335,-78.1998169049621,3895.88,2021-07-16 11:38:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00317506308,2.4983924633517e-05,2.498392466935e-05
"77",-0.34674041087091,-78.1998206777589,-78.1998148765307,-0.34675041087091,291.687107330406,-0.346742905676365,-78.1998225208372,3898.28,2021-07-16 11:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00317506308,2.4983924633517e-05,2.498392466935e-05
"78",-0.34673041087091,-78.1998266256757,-78.1998206777589,-0.34674041087091,292.982324883505,-0.346736451610923,-78.199827298522,3899.24,2021-07-16 11:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0032074227,2.49839246851776e-05,2.49839246835969e-05
"79",-0.34672041087091,-78.1998326875765,-78.1998266256757,-0.34673041087091,294.284074348798,-0.346723794937134,-78.199837943539,3896.36,2021-07-16 11:38:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00323994551,2.49839246300697e-05,2.49839246555524e-05
"80",-0.34672041087091,-78.1998326875765,-78.1998266256757,-0.34673041087091,294.284074348798,-0.346734188497067,-78.1998552940786,3898.76,2021-07-16 11:40:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00323994551,2.49839246300697e-05,2.49839246555524e-05
"81",-0.34671041087091,-78.1998388575307,-78.1998326875765,-0.34672041087091,295.592099398572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00327262511,2.49839246605925e-05,2.49839246577217e-05
"82",-0.34670041087091,-78.1998450958906,-78.1998388575307,-0.34671041087091,296.904138845318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.003305405,2.498392466935e-05,2.49839246783937e-05
"83",-0.34669041087091,-78.1998514122011,-78.1998450958906,-0.34670041087091,298.220791587983,-0.346687501296401,-78.1998473312706,3899.73,2021-07-16 11:41:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00333830015,2.49839246835969e-05,2.4983924648794e-05
"84",-0.34669041087091,-78.1998514122011,-78.1998450958906,-0.34670041087091,298.220791587983,-0.346692278981209,-78.1998547911644,3901.17,2021-07-16 11:42:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00333830015,2.49839246835969e-05,2.4983924648794e-05
"85",-0.34668041087091,-78.1998577372855,-78.1998514122011,-0.34669041087091,299.537966160196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00337120834,2.49839246555524e-05,2.49839246774479e-05
"86",-0.34667041087091,-78.1998640688992,-78.1998577372855,-0.34668041087091,300.855529395258,-0.346674593165517,-78.1998682022095,3898.76,2021-07-16 11:46:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00340412624,2.49839246577217e-05,2.49839246907805e-05
"87",-0.34666041087091,-78.199870397521,-78.1998640688992,-0.34667041087091,302.172914501387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00343703969,2.49839246783937e-05,2.49839246703147e-05
"88",-0.34665041087091,-78.1998766896647,-78.199870397521,-0.34666041087091,303.488132601327,-0.346663445234299,-78.1998979579657,3901.65,2021-07-16 11:41:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.003469899,2.4983924648794e-05,2.49839246624092e-05
"89",-0.34664041087091,-78.1998829042236,-78.1998766896647,-0.34665041087091,304.798771666027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00350264391,2.49839246774479e-05,2.4983924695264e-05
"90",-0.34663041087091,-78.1998890305387,-78.1998829042236,-0.34664041087091,306.104252513734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00353525995,2.49839246907805e-05,2.49839246510377e-05
"91",-0.34662041087091,-78.1998950486741,-78.1998890305387,-0.34663041087091,307.403483214317,-0.346631091088057,-78.1999210920185,3897.8,2021-07-16 11:43:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00356771983,2.49839246703147e-05,2.49839246788347e-05
"92",-0.34661041087091,-78.1999009398783,-78.1998950486741,-0.34662041087091,308.695484944708,-0.346612650901079,-78.1999044120312,3899.24,2021-07-16 11:42:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0035999991,2.49839246624092e-05,2.49839246980769e-05
"93",-0.34660041087091,-78.1999066754486,-78.1999009398783,-0.34661041087091,309.978779796846,-0.346596892923117,-78.1999001372606,3896.84,2021-07-16 11:43:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00363206084,2.4983924695264e-05,2.49839246997905e-05
"94",-0.34660041087091,-78.1999066754486,-78.1999009398783,-0.34661041087091,309.978779796846,-0.346595887094736,-78.1998957786709,3897.32,2021-07-16 11:47:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00363206084,2.4983924695264e-05,2.49839246997905e-05
"95",-0.34659041087091,-78.1999122394746,-78.1999066754486,-0.34660041087091,311.252681706782,-0.346588091924787,-78.1999169848859,3898.76,2021-07-16 11:47:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00366388791,2.49839246510377e-05,2.49839246456677e-05
"96",-0.34658041087091,-78.1999175936315,-78.1999122394746,-0.34659041087091,312.515389967593,-0.346582140773535,-78.199922349304,3895.88,2021-07-16 11:46:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00369543532,2.49839246788347e-05,2.49839246724218e-05
"97",-0.34658041087091,-78.1999175936315,-78.1999122394746,-0.34659041087091,312.515389967593,-0.346574513241649,-78.1999127101153,3898.76,2021-07-16 11:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00369543532,2.49839246788347e-05,2.49839246724218e-05
"98",-0.34658041087091,-78.1999175936315,-78.1999122394746,-0.34659041087091,312.515389967593,-0.346569484099746,-78.1999079324305,3898.76,2021-07-16 12:00:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00369543532,2.49839246788347e-05,2.49839246724218e-05
"99",-0.34657041087091,-78.1999227299551,-78.1999175936315,-0.34658041087091,313.766835223221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00372670134,2.49839246980769e-05,2.49839246667411e-05
"100",-0.34656041087091,-78.1999276342486,-78.1999227299551,-0.34657041087091,315.006692574009,-0.346546350046992,-78.1999053340405,3898.28,2021-07-16 11:48:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00375767784,2.49839246997905e-05,2.49839246248088e-05
"101",-0.34655041087091,-78.1999322996667,-78.1999276342486,-0.34656041087091,316.23507341858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00378836761,2.49839246456677e-05,2.49839247034351e-05
"102",-0.34654041087091,-78.19993670115,-78.1999322996667,-0.34655041087091,317.451324042371,-0.346520785242319,-78.1999005563557,3899.24,2021-07-16 11:49:00,"2021-07-07","EOS_2",0.44,7,825.372093023256,1241.06624940972,6.899,"old",625.6314,8.68,3899.00381875433,2.49839246724218e-05,2.49839246539452e-05
"103",-0.34654041087091,-78.19993670115,-78.1999322996667,-0.34655041087091,317.451324042371,-0.346523132175207,-78.1998942699283,3901.17,2021-07-16 11:49:30,"2021-07-07","EOS_2",0.44,7,825.372093023256,1241.06624940972,6.899,"old",625.6314,8.68,3899.00381875433,2.49839246724218e-05,2.49839246539452e-05
"104",-0.34653041087091,-78.1999408129831,-78.19993670115,-0.34654041087091,318.654947487866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00384882556,2.49839246667411e-05,2.4983924650112e-05
"105",-0.34652041087091,-78.199944668192,-78.1999408129831,-0.34653041087091,319.848000036532,NA,NA,NA,NA,"2021-07-07","EOS_2",0.08,4,868.351351351351,1305.72654926846,6.919,"old",625.9324,8.779,3899.0038786327,2.49839246248088e-05,2.49839246466326e-05
"106",-0.34651041087091,-78.1999482006913,-78.199944668192,-0.34652041087091,321.028606583433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00390812888,2.49839246963266e-05,2.4983924672375e-05
"107",-0.34650041087091,-78.1999514482588,-78.1999482006913,-0.34651041087091,322.199030894053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00393737068,2.49839246916201e-05,2.49839246631756e-05
"108",-0.34649041087091,-78.199954391152,-78.1999514482588,-0.34650041087091,323.359428082437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00396636195,2.49839246307974e-05,2.49839246780115e-05
"109",-0.34648041087091,-78.1999570225825,-78.199954391152,-0.34649041087091,324.510517766923,-0.346472170203924,-78.1999134644866,3898.28,2021-07-16 11:51:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00399512069,2.49839246501763e-05,2.49839246966025e-05
"110",-0.34647041087091,-78.1999593238409,-78.1999570225825,-0.34648041087091,325.652807610925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00402365957,2.49839246852828e-05,2.49839246523679e-05
"111",-0.34646041087091,-78.1999613296418,-78.1999593238409,-0.34647041087091,326.788174139611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00405202549,2.49839246436251e-05,2.49839246248434e-05
"112",-0.34645041087091,-78.1999630389987,-78.1999613296418,-0.34646041087091,327.917514593276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00408024084,2.49839246625155e-05,2.49839246718082e-05
"113",-0.34644041087091,-78.1999644502946,-78.1999630389987,-0.34645041087091,329.041740504271,-0.346438810229301,-78.1999748200178,3897.32,2021-07-16 12:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00410832842,2.49839247086932e-05,2.49839246496754e-05
"114",-0.34643041087091,-78.199965541857,-78.1999644502946,-0.34644041087091,330.161547439943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00413630559,2.49839246652305e-05,2.49839246841408e-05
"115",-0.34642041087091,-78.199966378153,-78.199965541857,-0.34643041087091,331.278628215349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00416421465,2.49839246384027e-05,2.49839246645245e-05
"116",-0.34641041087091,-78.199966912078,-78.199966378153,-0.34642041087091,332.393408661399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00419206624,2.49839246605534e-05,2.49839246719919e-05
"117",-0.34640041087091,-78.1999671806458,-78.199966912078,-0.34641041087091,333.507004948733,-0.34640109166503,-78.1999592296779,3901.17,2021-07-16 11:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00421988825,2.49839246544886e-05,2.49839246729421e-05
"118",-0.34639041087091,-78.199967235865,-78.1999671806458,-0.34640041087091,334.620216827448,-0.346393967047334,-78.1999634206295,3893.96,2021-07-16 11:52:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00424770065,2.49839246537107e-05,2.49839246724093e-05
"119",-0.34639041087091,-78.199967235865,-78.1999671806458,-0.34640041087091,334.620216827448,-0.346386590972543,-78.1999867223203,3899.73,2021-07-16 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00424770065,2.49839246537107e-05,2.49839246724093e-05
"120",-0.34638041087091,-78.1999670280266,-78.199967235865,-0.34639041087091,335.733652133012,-0.34638256765902,-78.1999479979277,3896.84,2021-07-16 11:53:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00427551863,2.49839246988309e-05,2.49839246931943e-05
"121",-0.34637041087091,-78.1999666232295,-78.1999670280266,-0.34638041087091,336.847758678568,-0.346368821337819,-78.1999373529106,3896.36,2021-07-16 11:52:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00430335339,2.49839246448024e-05,2.49839246977729e-05
"122",-0.34636041087091,-78.1999660296099,-78.1999666232295,-0.34637041087091,337.962913151951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00433121432,2.49839246555687e-05,2.49839246610088e-05
"123",-0.34635041087091,-78.1999652291954,-78.1999660296099,-0.34636041087091,339.079668153172,-0.346349291503429,-78.1999471597373,3897.8,2021-07-16 11:50:30,"2021-07-07","EOS_2",0.135,5,557.011904761905,838.020751857487,6.914,"old",625.8624,8.9285,3899.00435911525,2.49839246821613e-05,2.49839246821439e-05
"124",-0.34635041087091,-78.1999652291954,-78.1999660296099,-0.34636041087091,339.079668153172,-0.346344513818622,-78.1999799329787,3898.76,2021-07-16 11:51:00,"2021-07-07","EOS_2",0.135,5,557.011904761905,838.020751857487,6.914,"old",625.8624,8.9285,3899.00435911525,2.49839246821613e-05,2.49839246821439e-05
"125",-0.34635041087091,-78.1999652291954,-78.1999660296099,-0.34636041087091,339.079668153172,-0.346345687285066,-78.1999926734716,3897.32,2021-07-16 11:53:30,"2021-07-07","EOS_2",0.135,5,557.011904761905,838.020751857487,6.914,"old",625.8624,8.9285,3899.00435911525,2.49839246821613e-05,2.49839246821439e-05
"126",-0.34634041087091,-78.1999642512283,-78.1999652291954,-0.34635041087091,340.198173606143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0043870599,2.49839246877861e-05,2.49839246425226e-05
"127",-0.34633041087091,-78.199963177993,-78.1999642512283,-0.34634041087091,341.317761004284,-0.346321631222963,-78.2000003848225,3899.73,2021-07-16 11:54:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00441503159,2.49839247152229e-05,2.4983924703144e-05
"128",-0.34632041087091,-78.1999619623652,-78.199963177993,-0.34633041087091,342.439150574942,-0.346317524090409,-78.1999956909567,3899.24,2021-07-16 11:54:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0044430483,2.49839246897996e-05,2.49839246788862e-05
"129",-0.34632041087091,-78.1999619623652,-78.199963177993,-0.34633041087091,342.439150574942,-0.346312830224633,-78.199993930757,3899.24,2021-07-16 11:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0044430483,2.49839246897996e-05,2.49839246788862e-05
"130",-0.34632041087091,-78.1999619623652,-78.199963177993,-0.34633041087091,342.439150574942,-0.346315428614616,-78.1999947689474,3900.69,2021-07-16 11:55:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0044430483,2.49839246897996e-05,2.49839246788862e-05
"131",-0.34632041087091,-78.1999619623652,-78.199963177993,-0.34633041087091,342.439150574942,-0.346316434442997,-78.1999997142702,3902.13,2021-07-16 11:59:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0044430483,2.49839246897996e-05,2.49839246788862e-05
"132",-0.34631041087091,-78.1999606480156,-78.1999619623652,-0.34632041087091,343.561919265931,-0.346305035054684,-78.2000012230128,3895.4,2021-07-16 12:01:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00447109947,2.4983924667197e-05,2.49839246623971e-05
"133",-0.34630041087091,-78.1999592436699,-78.1999606480156,-0.34631041087091,344.686037323904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00449918435,2.49839246517122e-05,0.00505917952424299
"134",-0.34629041087091,-78.1999577929548,-78.1999592436699,-0.34630041087091,345.81088482275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00452728746,2.49839246737912e-05,0.0104671987915384
"135",-0.34628041087091,-78.1999562625174,-78.1999577929548,-0.34629041087091,346.937040642243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00455542325,2.49839246800742e-05,0.0162711825949482
"136",-0.34627041087091,-78.199954696779,-78.1999562625174,-0.34628041087091,348.063797629849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00458357406,2.49839246623971e-05,0.0224764476918047
"137",-0.34626041087091,-78.1999532118818,-78.199954696779,-0.34627041087091,349.189197708067,-0.34626672975719,-78.1999430526048,3900.21,2021-07-16 11:56:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00461169097,0.00505917952424299,0.029097024078661
"138",-0.34625041087091,-78.1999516390181,-78.1999532118818,-0.34626041087091,350.316077659468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00463984486,0.00568788733578701,0.0361517319697107
"139",-0.34624041087091,-78.1999500677211,-78.1999516390181,-0.34625041087091,351.442930528481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00466799806,0.0117732794062887,0.0436500511307515
"140",-0.34623041087091,-78.1999485816183,-78.1999500677211,-0.34624041087091,352.568350324978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00469611547,0.0183051005891998,0.0517312190771767
"442",-0.34621041087091,-78.1999456971405,-78.1999471384169,-0.34622041087091,354.817775185543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.05575746509,0.0327410559192231,0.0648771502177167
"443",-0.34620041087091,-78.1999443691373,-78.1999456971405,-0.34621041087091,355.940742946705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.11055852617,0.0406831668630603,0.0694700716438925
"444",-0.34619041087091,-78.1999430266931,-78.1999443691373,-0.34620041087091,357.06392345881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.16933178268,0.049118489598159,0.0742290080755616
"445",-0.34618041087091,-78.1999418147974,-78.1999430266931,-0.34619041087091,358.185262971821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.23207816038,0.0517312190771767,0.0790961959454617
"446",-0.34617041087091,-78.1999406248077,-78.1999418147974,-0.34618041087091,359.306311726944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.29898960119,0.0624040297495393,0.0840172915830216
"447",-0.34616041087091,-78.1999394832654,-78.1999406248077,-0.34617041087091,360.426736020662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.37015765597,0.0668918087287858,0.0889354242057452
"448",-0.34615041087091,-78.1999383944268,-78.1999394832654,-0.34616041087091,361.546510095795,-0.346147203817964,-78.1999391131103,3897.32,2021-07-16 12:02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.44568976278,0.071619681458208,0.093798713137632
"449",-0.34615041087091,-78.1999383944268,-78.1999394832654,-0.34616041087091,361.546510095795,-0.34614946693182,-78.1999426335096,3891.07,2021-07-16 12:03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.44568976278,0.071619681458208,0.093798713137632
"450",-0.34614041087091,-78.1999373692874,-78.1999383944268,-0.34615041087091,362.665538846443,-0.346141420304775,-78.1999368499964,3900.21,2021-07-16 11:56:30,"2021-07-07","EOS_1",1.81,1,373.735666666667,417.961057552635,6.9165,"new",625.8974,8.85375,3899.52703598693,0.0765172808850191,0.098412042782472
"451",-0.34614041087091,-78.1999373692874,-78.1999383944268,-0.34615041087091,362.665538846443,-0.346139408648014,-78.1999302282929,3899.73,2021-07-16 11:57:00,"2021-07-07","EOS_1",1.81,1,373.735666666667,417.961057552635,6.9165,"new",625.8974,8.85375,3899.52703598693,0.0765172808850191,0.098412042782472
